sophokle1v3soph_0012.png	199 579 1971 643	den kann oder mag, dem gestatte ich mit Freuden, Alles,
sophokle1v3soph_0012.png	196 651 1974 710	was man mir etwa zum Lobe anrechnen könnte, abzuziehen,
sophokle1v3soph_0012.png	197 721 1974 785	während ich natürlich die volle Verantwortung für alles Ver-
sophokle1v3soph_0012.png	198 791 1833 856	fehlte trage, sei es mir eigen oder mit Andern gemein.
sophokle1v3soph_0012.png	338 861 1976 924	Mit Citaten habe ich Haus gehalten, die gegebenen sind
sophokle1v3soph_0012.png	194 931 1977 1001	jedesmal für das Verständniss des Dichters von Belang. Na-
sophokle1v3soph_0012.png	197 1002 2070 1062	mentlich wird der Lehrer darauf sehen, dass die Hinaus-
sophokle1v3soph_0012.png	196 1072 1981 1138	weisungen auf den Verlauf und die Rückweisungen sorgfältig
sophokle1v3soph_0012.png	196 1143 1980 1208	beachtet und die fein gesponnenen Fäden des Dichters nicht
sophokle1v3soph_0012.png	199 1215 1978 1278	aus den Händen gelassen werden. Ausser solchen Citaten
sophokle1v3soph_0012.png	197 1285 1978 1357	wird man es mir vielleicht Dank wissen, dass die dem
sophokle1v3soph_0012.png	194 1352 1980 1428	Ὁμηρικώτατος vorschwebenden Homerischen Stellen, die aus
sophokle1v3soph_0012.png	200 1427 1979 1491	der Homerischen Sprache entlehnten Wendungen oder die
sophokle1v3soph_0012.png	198 1497 1979 1561	Homerischen Gedanken und Bilder mit Fleiss nachgewiesen
sophokle1v3soph_0012.png	201 1567 1980 1629	sind. Auch andere, zumal ältere Dichterstellen habe ich
sophokle1v3soph_0012.png	200 1639 1979 1705	beigebracht, sobald es für die Auffassung des Sophokles er-
sophokle1v3soph_0012.png	204 1711 725 1778	spriesslich schien.
sophokle1v3soph_0012.png	341 1780 1981 1846	Mag man nun im Einzelnen tadeln und bessern so viel
sophokle1v3soph_0012.png	200 1851 1980 1912	man kann – und Niemand wird sich lebhafter freuen, wenn
sophokle1v3soph_0012.png	203 1923 1982 1988	dadurch Kritik und Erklärung gef̈ördert wird –: das einge-
sophokle1v3soph_0012.png	200 1993 1980 2047	haltene Verfahren im Ganzen wünsche ich von einsichtsvol-
sophokle1v3soph_0012.png	201 2064 1981 2130	len Männern um so mehr gebilligt zu sehen, je mehr ich
sophokle1v3soph_0012.png	201 2134 1983 2202	von seiner Zweckmässigkeit überzeugt bin und mit je innige-
sophokle1v3soph_0012.png	203 2206 1981 2270	rer Liebe ich mich der Aufgabe gewidmet habe. Die Erin-
sophokle1v3soph_0012.png	203 2276 1982 2341	nerungen tüchtiger Kenner werden mir, je strenger sie die
sophokle1v3soph_0012.png	206 2346 1982 2406	Sache nehmen, desto lieber sein, zumal wenn sie nicht zu
sophokle1v3soph_0012.png	204 2417 1981 2485	lange warten lassen, damit ich für die folgenden Bändchen
sophokle1v3soph_0012.png	206 2488 1433 2552	sie nach bestem Wissen beherzigen kann.
sophokle1v3soph_0012.png	346 2559 1987 2625	Den philologischen Fachgenossen werde ich anderweit
sophokle1v3soph_0012.png	205 2630 1983 2695	Proben Sophokleischer Studien vorlegen. Vor der Hand wer-
sophokle1v3soph_0012.png	208 2700 1984 2765	den sie wohl, falls sie einen Blick in diese Schulausgabe
sophokle1v3soph_0012.png	208 2772 1987 2836	werfen, mir die Freundlichkeit erzeigen, auch ein wenig
sophokle1v3soph_0012.png	209 2843 1089 2895	zwischen den Zeilen zu lesen.
sophokle1v3soph_0012.png	325 2953 1079 3005	Göttingen im October 1849.
sophokle1v3soph_0012.png	1473 3150 1847 3223	F. W. S.
sophokle1v3soph_0120.png	250 189 423 269	106
sophokle1v3soph_0120.png	891 200 1337 246	ΣΟΦΟΚΛΕΟΥΣ
sophokle1v3soph_0120.png	968 343 1269 410	ΧΟΡΟΣ.
sophokle1v3soph_0120.png	140 405 1608 494	1040 μὴ τεῖνε μακράν, ἀλλʼ ὅπως κρύψεις τάφῳ
sophokle1v3soph_0120.png	127 491 1501 580	φράζου τὸν ἄνδρα, χὤ τι μυθήσει τάχα.
sophokle1v3soph_0120.png	241 578 1643 664	βλέπω γὰρ ἐχθρὸν φῶτα, καὶ τάχʼ ἂν κακοῖς
sophokle1v3soph_0120.png	242 661 1381 737	γελῶν ἃ δὴ κακοῦργος ἐξίκοιτʼ ἀνήρ.
sophokle1v3soph_0120.png	875 766 1404 832	ΤΕΥΚΡΟΣ.
sophokle1v3soph_0120.png	242 828 1778 906	τίς δʼ ἐστὶν, ὅντινʼ ἄνδρα προςλεύσσεις στρατοῦ;
sophokle1v3soph_0120.png	987 934 1348 1002	ΧΟΡΟΣ.
sophokle1v3soph_0120.png	11 995 1536 1075	1045 Μενέλαος, ᾧ δὴ τόνδε πλοῦν ἐστείλαμεν.
sophokle1v3soph_0120.png	819 1105 1322 1173	ΤΕΥΚΡΟΣ.
sophokle1v3soph_0120.png	242 1170 1495 1246	ὁρῶ· μαθεῖν γὰρ ἐγγὺς ὢν οὐ δυςπετής.
sophokle1v3soph_0120.png	825 1275 1337 1342	ΜΕΝΕΛΑΟΣ.
sophokle1v3soph_0120.png	242 1335 1501 1425	οὗτος, σὲ φωνῶ τόνδε τὸν νεκρὸν χεροῖν
sophokle1v3soph_0120.png	240 1424 1369 1503	μὴ συγκομίζειν, ἀλλʼ ἐᾶν ὅπως ἔχει.
sophokle1v3soph_0120.png	825 1530 1312 1599	ΤΕΥΚΡΟΣ.
sophokle1v3soph_0120.png	241 1594 1399 1671	τίνος χάριν τοσόνδʼ ἀνήλωσας λόγον;
sophokle1v3soph_0120.png	900 1701 1336 1769	ΜΕΝΕΛΑΟΣ.
sophokle1v3soph_0120.png	138 1752 1826 1851	1050 δοκοῦντʼ ἐμοί, δοκοῦντα δʼ ὃς κραίνει στρατοῦ.
sophokle1v3soph_0120.png	848 1873 1309 1940	ΤΕΥΚΡΟΣ.
sophokle1v3soph_0120.png	242 1934 1515 2012	οὔκουν ἂν εἴποις, ἥντινʼ αἰτίαν προθείς;
sophokle1v3soph_0120.png	893 2042 1341 2111	ΜΕΝΕΛΑΟΣ.
sophokle1v3soph_0120.png	239 2107 1326 2192	ὁθούνεκʼ αὐτὸν ἐλπίσαντες οἴκοθεν
sophokle1v3soph_0120.png	240 2192 1434 2269	ἄγειν Ἀχαιοῖς ξύμμαχόν τε καὶ φίλον,
sophokle1v3soph_0120.png	240 2279 1362 2354	ἐξεύρομεν ζητοῦντες ἐχθίω Φρυγῶν·
sophokle1v3soph_0120.png	229 2462 2005 2524	466 σοὶ μὲν δοκείτω ταῦτʼ, ἐμοὶ 1050. Bitterer Hohn, wie bei
sophokle1v3soph_0120.png	231 2520 485 2565	δὲ τἀντία.
sophokle1v3soph_0120.png	1150 2523 2003 2575	Iuvenalis: Hoc volo, sic iubeo:
sophokle1v3soph_0120.png	291 2579 1071 2636	1042. γελᾶν κακοῖς, wie 955.
sophokle1v3soph_0120.png	291 2635 1075 2693	1043. ἃ δή, sintemal, selten
sophokle1v3soph_0120.png	229 2693 1076 2751	statt ἄτε oder οἷα, wie Simonides
sophokle1v3soph_0120.png	227 2749 1075 2809	Amorg. 1, 3 ἃ δὴ βοτὰ Ἐφημέ-
sophokle1v3soph_0120.png	230 2808 1079 2864	ριοι ζῶμεν. Menelaos erscheint
sophokle1v3soph_0120.png	226 2864 1071 2917	hier, wie sonst bei den Tragikern,
sophokle1v3soph_0120.png	229 2920 1078 2977	als Abbild des zu Sophoklesʼ Zei-
sophokle1v3soph_0120.png	227 2977 1077 3034	ten in Athen übel berüchtigten spar-
sophokle1v3soph_0120.png	226 3033 745 3077	tanischen Charakters.
sophokle1v3soph_0120.png	287 3092 1075 3151	1047. φωνῶ, wie 1089 προ-
sophokle1v3soph_0120.png	229 3147 661 3203	φωνῶ, befehle.
sophokle1v3soph_0120.png	288 3203 1074 3252	1049. τοσόνδε, ein so ver-
sophokle1v3soph_0120.png	225 3261 1068 3309	messenes, anmassliches Wort.
sophokle1v3soph_0120.png	1149 2580 1946 2634	sit pro ratione voluntas.
sophokle1v3soph_0120.png	1196 2635 2003 2695	1051. προθείς, nämlich το-
sophokle1v3soph_0120.png	1150 2692 1731 2751	σόνδʼ ἀνήλωσας λόγον.
sophokle1v3soph_0120.png	1161 2749 2003 2808	1053. ἄγειν, vgl. 1097. Nicht
sophokle1v3soph_0120.png	1152 2807 2005 2856	ἄξειν, weil die ἐλπίς dauerte, als
sophokle1v3soph_0120.png	1149 2865 2002 2917	Aias dem Zuge sich angeschlossen
sophokle1v3soph_0120.png	1149 2922 1905 2978	und vor Troja gekämpft hatte.
sophokle1v3soph_0120.png	1209 2977 2001 3030	1054. ζητοῦντες, ἐξετάζον-
sophokle1v3soph_0120.png	1149 3034 1998 3093	τες, vgl. zu Phil. 452, Gegensatz
sophokle1v3soph_0120.png	1147 3091 1999 3138	zu ἐλπίσαντες. Menelaos, früherer
sophokle1v3soph_0120.png	1145 3147 2045 3202	Dienste vergessend, redet, als hätte
sophokle1v3soph_0120.png	1146 3204 1996 3257	Aias eben erst Gelegenheit gege-
sophokle1v3soph_0120.png	1145 3262 1675 3318	ben, ihn zu erproben.
sophokle1v3soph_0015.png	336 1092 1599 1190	EINLEITUNG ZUM AIAS.
sophokle1v3soph_0015.png	191 1439 1875 1539	1. Als Herakles den Telamon zur Theilnahme am Zuge
sophokle1v3soph_0015.png	55 1541 1874 1608	gegen Laomedon (ll. 5, 638 ff.) auffordern wollte, traf er die-
sophokle1v3soph_0015.png	54 1611 2019 1685	sen gerade bei einen festlichen Gelage. Telamon reichte
sophokle1v3soph_0015.png	54 1683 1875 1744	dem Herakles einen schäumenden Pokal, und dieser betete
sophokle1v3soph_0015.png	55 1754 1875 1822	zum Zeus, Eriboia möge seinem Gastfreunde einen gewaltigen
sophokle1v3soph_0015.png	56 1825 1874 1897	Sohn gebären, der gleich der ihn umwallenden Haut des Lö-
sophokle1v3soph_0015.png	56 1896 1876 1967	wen von Nemea ἄρρηκτος φυάν werden und löwenmuthig
sophokle1v3soph_0015.png	55 1968 1872 2032	sein möge. Flugs sandte Zeus einen grossen Adler, und He-
sophokle1v3soph_0015.png	53 2039 1874 2108	rakles deutete das Zeichen, Zeus werde dem Telamon den
sophokle1v3soph_0015.png	56 2107 1873 2182	ersehnten Sohn schenken, den er nach dem αἰετός nennen
sophokle1v3soph_0015.png	55 2175 1874 2254	solle εὐρυβίαν Αἴαντα, λαῶν ἐν πόνοις ἔκπαγλον Ἐνυ-
sophokle1v3soph_0015.png	55 2253 1035 2322	αλίου, Pindar Isthm. 5, 35 ff.
sophokle1v3soph_0015.png	195 2298 1866 2390	Der ἀντίθεος Τελαμωνιάδης von Salamis (569), Enkel
sophokle1v3soph_0015.png	54 2392 1873 2461	des Aiakos, Urenkel des Zeus (389), der ebenbürtige Sohn
sophokle1v3soph_0015.png	54 2463 1875 2530	des gewaltigen Vaters, der ihm als hohes Muster aus dem
sophokle1v3soph_0015.png	52 2534 1873 2601	herakleischen Zuge gegen Troja vorleuchtet (434 ff.), gilt in
sophokle1v3soph_0015.png	55 2606 1876 2679	der allgemeinen Vorstellung seit Homer für den nächsten der
sophokle1v3soph_0015.png	53 2674 1872 2748	Helden μετʼ ἀμύμονα Πηλείωνα, s. zu Ai. 1341. Il. 2, 768.
sophokle1v3soph_0015.png	58 2747 1872 2812	13, 321 ff. Od. 11, 550. Hektor selbst rühmt Il. 7, 288 seine
sophokle1v3soph_0015.png	42 2822 690 2885	Kraft und Klugheit:
sophokle1v3soph_0015.png	314 2922 1486 2987	Αἶαν, ἐπεί τοι δῶκε θεὸς μέγεθός τε βίην τε
sophokle1v3soph_0015.png	314 2994 1700 3057	καὶ πινυτήν, περὶ δʼ ἔγχει Ἀχαιῶν φέρτατός ἐσσι —
sophokle1v3soph_0015.png	59 3089 1869 3173	Gleich dem Ares πελώριος genannt (7, 211), da er an
sophokle1v3soph_0015.png	55 3171 1870 3247	Haupt und Schultern Alle überragt (3, 226 ff. Ai. 205, 1250 f.
sophokle1v3soph_0015.png	56 3235 1869 3313	πλατὺς καὶ εὐρύνωτος, vgl. 758), hat er, der πύργος Ἀχαιῶν,
sophokle1v3soph_0015.png	117 3335 605 3389	Sophokles I. 2. Aufl.
sophokle1v3soph_0085.png	916 220 1089 265	ΑΙΑΣ.
sophokle1v3soph_0085.png	0 334 1411 425	ὅτου δʼ ἀπορρεῖ μνῆστις εὖ πεπονθότος,
sophokle1v3soph_0085.png	107 420 1330 504	οὐκ ἂν γένοιτʼ ἔθʼ οὗτος εὐγενὴς ἀνήρ.
sophokle1v3soph_0085.png	730 530 1129 598	ΧΟΡΟΣ.
sophokle1v3soph_0085.png	99 588 1533 680	Αἴας, ἔχειν σʼ ἂν οἶκτον, ὡς κἀγὼ, φρενὶ
sophokle1v3soph_0085.png	100 676 1434 760	θέλοιμʼ ἄν· αἰνοίης γὰρ ἂν τὰ τῆςδ’ ἔπη.
sophokle1v3soph_0085.png	781 783 1097 850	ΑΙΑΣ.
sophokle1v3soph_0085.png	97 845 1576 933	καὶ κάρτʼ ἐπαίνου τεύξεται πρὸς γοῦν ἐμοῦ,
sophokle1v3soph_0085.png	97 931 1300 1013	ἐὰν μόνον τὸ ταχθὲν εὖ τολμᾷ τελεῖν.
sophokle1v3soph_0085.png	761 1053 1239 1123	ΤΕΚΜΗΣΣΑ.
sophokle1v3soph_0085.png	96 1113 1431 1194	ἀλλ’, ὦ φίλʼ Αἴας, πάντʼ ἔγωγε πείσομαι.
sophokle1v3soph_0085.png	856 1221 1179 1292	ΑΙΑΣ.
sophokle1v3soph_0085.png	91 1283 1375 1360	κόμιζέ νύν μοι παῖδα τὸν ἐμὸν, ὡς ἴδω.
sophokle1v3soph_0085.png	680 1405 1217 1476	ΤΕΚΜΗΣΣΑ.
sophokle1v3soph_0085.png	90 1467 1300 1550	καὶ μὴν φόβοισί γʼ αὐτὸν ἐξελυσάμην.
sophokle1v3soph_0085.png	876 1575 1087 1644	ΑΙΑΣ.
sophokle1v3soph_0085.png	93 1641 1388 1717	ἐν τοῖςδε τοῖς κακοῖσιν, ἢ τί μοι λέγεις;
sophokle1v3soph_0085.png	750 1760 1247 1828	ΤΕΚΜΗΣΣΑ.
sophokle1v3soph_0085.png	85 1823 1357 1905	μὴ σοί γέ που δύστηνος ἀντήσας θάνοι.
sophokle1v3soph_0085.png	780 1929 1090 1998	ΑΙΑΣ.
sophokle1v3soph_0085.png	88 1990 1383 2069	πρέπον γέ τἂν ἦν δαίμονος τοὐμοῦ τόδε.
sophokle1v3soph_0085.png	752 2113 1239 2183	ΤΕΚΜΗΣΣΑ.
sophokle1v3soph_0085.png	90 2173 1356 2256	ἀλλʼ οὖν ἐγὼ φύλαξα τοῦτό γʼ ἀρκέσαι.
sophokle1v3soph_0085.png	144 2365 946 2422	524. Tekmessa deutet auf 480
sophokle1v3soph_0085.png	85 2422 940 2478	zurück, woraus sich ἔτι erklärt,
sophokle1v3soph_0085.png	87 2477 525 2536	d. h. εἰς τὸ ἑξῆς.
sophokle1v3soph_0085.png	141 2517 721 2590	525. κἀγώ, El. 1301.
sophokle1v3soph_0085.png	138 2591 946 2643	527. Aias will gern Tekmessa
sophokle1v3soph_0085.png	80 2649 946 2697	loben -, nicht aber, wie der Chor
sophokle1v3soph_0085.png	80 2704 946 2754	räth, ihre Worte, d. h. ihr
sophokle1v3soph_0085.png	81 2762 946 2819	versprechen, leben zu wollen, son-
sophokle1v3soph_0085.png	82 2817 945 2875	dern, wie er παρὰ προςδοκίαν
sophokle1v3soph_0085.png	80 2876 942 2926	hinzufügt, wenn sie ihm in allen
sophokle1v3soph_0085.png	83 2931 942 2983	Stücken folgsam sei. Er sorgt, sie
sophokle1v3soph_0085.png	79 2987 943 3042	möge ihm den Eurysakes vorent-
sophokle1v3soph_0085.png	79 3044 943 3095	halten; deutet aber zugleich ver-
sophokle1v3soph_0085.png	80 3101 942 3148	steckt auf das, was er für seine
sophokle1v3soph_0085.png	79 3157 941 3328	ungestörte Vorbereitung zum Tode wünscht. 528. Beachte die Allitteration.
sophokle1v3soph_0085.png	1831 222 1893 272	71
sophokle1v3soph_0085.png	1069 2364 1887 2426	531. ἐξελυσάμην, τοῦ φόβου
sophokle1v3soph_0085.png	1013 2424 1886 2480	χάριν, ῥύσασθαι θέλουσα, ἐξήγα-
sophokle1v3soph_0085.png	1018 2480 1884 2537	γον Schol. Danach hat Hermann
sophokle1v3soph_0085.png	1020 2536 1657 2593	ἐξερρυσάμην geschrieben.
sophokle1v3soph_0085.png	1078 2617 1886 2664	532. Aias hat im Sinne den ar-
sophokle1v3soph_0085.png	1020 2678 1884 2730	gen Gedanken, den Tekmessa aus-
sophokle1v3soph_0085.png	1018 2735 1899 2789	spricht, aber er kann ihn nicht
sophokle1v3soph_0085.png	1062 2927 1881 2989	534. ἔπρεπε τῇ παρούσῃ μου
sophokle1v3soph_0085.png	1017 2988 1881 3045	τύχῃ τὸ καὶ αὐτόχειρά με τοῦ
sophokle1v3soph_0085.png	1015 3043 1882 3100	παιδὸς κατασκευάσαι Schol. Der
sophokle1v3soph_0085.png	1018 3100 1878 3157	Genitiv bei πρέπον nach Analogie
sophokle1v3soph_0085.png	1014 3157 1869 3214	von ἄξιον, wie Plat. Menex. 239 c
sophokle1v3soph_0085.png	1014 3212 1873 3270	πρεπόντως τῶν πραξάντων. Vgl.
sophokle1v3soph_0085.png	1014 3268 1678 3321	Krüger Gr. 48, 13, A. 10.
sophokle1v3soph_0085.png	1919 1312 1995 1354	530
sophokle1v3soph_0085.png	1914 2199 2134 2248	535
sophokle1v3soph_0085.png	1019 2789 1915 2847	über die Lippen bringen, wasshalb
sophokle1v3soph_0085.png	1019 2848 1712 2890	er hinter κακοῖσιν abbricht.
sophokle1v3soph_0085.png	1925 622 2002 663	525
sophokle1v3soph_0081.png	925 242 1096 285	ΑΙΑΣ.
sophokle1v3soph_0081.png	113 359 1336 440	καὶ ποῖον ὄμμα πατρὶ δηλώσω φανεὶς
sophokle1v3soph_0081.png	120 445 1441 532	Τελαμῶνι; πῶς με τλήσεταί ποτʼ εἰςιδεῖν
sophokle1v3soph_0081.png	112 529 1268 621	γυμνὸν φανέντα τῶν ἀριστείων ἄτερ,
sophokle1v3soph_0081.png	112 614 1402 704	ὧν αὐτὸς ἔσχε στέφανον εὐκλείας μέγαν;
sophokle1v3soph_0081.png	108 698 1370 777	οὐκ ἔστι τοὖργον τλητόν. ἀλλὰ δῆτʼ ἰὼν
sophokle1v3soph_0081.png	108 783 1510 871	πρὸς ἔρυμα Τρώων, ξυμπεσὼν μόνος μόνοις
sophokle1v3soph_0081.png	107 870 1458 956	καὶ δρῶν τι χρηστὸν, εἶτα λοίσθιον θάνω;
sophokle1v3soph_0081.png	107 952 1442 1030	ἀλλʼ ὧδέ γʼ Ἀτρείδας ἂν εὐφράναιμί που.
sophokle1v3soph_0081.png	109 1037 1201 1123	οὐκ ἔστι ταῦτα. πεῖρά τις ζητητέα
sophokle1v3soph_0081.png	104 1122 1299 1212	τοιάδʼ, ἀφʼ ἧς γέροντι δηλώσω πατρὶ
sophokle1v3soph_0081.png	102 1207 1535 1291	μή τοι φύσιν γʼ ἄσπλαγχνος ἐκ κείνου γεγώς.
sophokle1v3soph_0081.png	105 1290 1510 1368	αἰσχρὸν γὰρ ἄνδρα τοῦ μακροῦ χρῄζειν βίου,
sophokle1v3soph_0081.png	103 1377 1219 1454	κακοῖσιν ὅστις μηδὲν ἐξαλλάσσεται.
sophokle1v3soph_0081.png	161 1523 964 1595	464. γυμνόν wird durch ἀρι-
sophokle1v3soph_0081.png	102 1594 962 1651	στείων ἄτερ genauer erklärt, wie
sophokle1v3soph_0081.png	104 1648 963 1706	Ant. 445 ἔξω βαρείας αἰτίας ἐλεύ-
sophokle1v3soph_0081.png	100 1708 963 1763	θερον. Vgl. 750. 830. 1019. zu
sophokle1v3soph_0081.png	101 1764 957 1807	Ant. 424. Phil. 31. O. R. 1463.
sophokle1v3soph_0081.png	101 1822 962 1877	Lucret. 5, 841 portenta muta
sophokle1v3soph_0081.png	98 1879 958 1936	sine ore, sine voltu caeca.
sophokle1v3soph_0081.png	103 1936 957 1994	Schon Homer Il. 21, 50 γυμνόν,
sophokle1v3soph_0081.png	99 1991 821 2049	ἄτερ κόρυθός τε καὶ ἔγχεος.
sophokle1v3soph_0081.png	160 2047 961 2106	465. ὧν wird angeschlossen, als
sophokle1v3soph_0081.png	103 2104 961 2162	ob Aias nicht τῶν ἀριστείων, son-
sophokle1v3soph_0081.png	104 2161 962 2219	dern allgemein ἀριστείων gesagt
sophokle1v3soph_0081.png	102 2217 963 2276	hätte; es hängt von στέφανον εὐ-
sophokle1v3soph_0081.png	101 2275 958 2332	κλείας, d. h. στέφ. ευκλεᾶ (Eur.
sophokle1v3soph_0081.png	106 2330 961 2388	Suppl. 313 στέφανον εὐκλείας λα-
sophokle1v3soph_0081.png	96 2389 311 2445	βεῖν) ab.
sophokle1v3soph_0081.png	157 2441 959 2501	466. Statt dem πότερα 460 ein
sophokle1v3soph_0081.png	98 2501 959 2554	zweites Glied mit ἤ gegenüberzu-
sophokle1v3soph_0081.png	1836 237 1905 287	67
sophokle1v3soph_0081.png	1084 1532 1919 1594	474 ff. Den Grundsatz, der εὐγε-
sophokle1v3soph_0081.png	1036 1594 1903 1650	νής müsse entweder καλῶς ζῆν oder
sophokle1v3soph_0081.png	1036 1650 1897 1704	καλῶς τεθνηκέναι (vgl. Ant. 463.
sophokle1v3soph_0081.png	1037 1708 1895 1757	El. 1458 und Aias’ Worte Il. 15,
sophokle1v3soph_0081.png	1038 1765 1901 1820	511 nebst dem Epigramm auf Spar-
sophokle1v3soph_0081.png	98 2558 959 2616	stellen, schliesst der Dichter das-
sophokle1v3soph_0081.png	1038 1816 1902 1879	taner Plut. Pelop. 1 Οἵδ’ ἔθᾶνον
sophokle1v3soph_0081.png	1928 1055 2012 1098	470
sophokle1v3soph_0081.png	1034 1877 1952 1935	τὸ ζῆν θέμενοι καλὸν οὔτε τὸ
sophokle1v3soph_0081.png	1033 1934 1901 1992	θνήσκειν, Ἀλλὰ τὸ ταῦτα καλῶς
sophokle1v3soph_0081.png	1035 1991 1898 2048	ἀμφότερʼ ἐκτελέσαι.), leitet Aias
sophokle1v3soph_0081.png	1035 2048 1900 2097	durch den Gedanken ein : ,, Schmäh-
sophokle1v3soph_0081.png	1033 2104 1898 2162	lich ist es, wenn der lange zu
sophokle1v3soph_0081.png	1033 2161 1898 2210	leben trachtet, der in seinen
sophokle1v3soph_0081.png	1035 2217 1898 2260	Leiden keinerlei Wechsel
sophokle1v3soph_0081.png	1036 2275 1899 2316	erfährt: denn wie kann den Un-
sophokle1v3soph_0081.png	1034 2331 1897 2382	glücklichen erfreuen der einför-
sophokle1v3soph_0081.png	1032 2387 1897 2439	mige Wechsel der Tage de-
sophokle1v3soph_0081.png	1031 2445 1895 2498	ren jeder doch immer nur vom
sophokle1v3soph_0081.png	1030 2500 1896 2556	leidigen (γε) Sterben hinzuthut
sophokle1v3soph_0081.png	1033 2558 1895 2600	und es wieder hinausschiebt ?’’ Der
sophokle1v3soph_0081.png	96 2614 1892 2673	selbe nätürlicher als Gegensalz dem Genitiv τοῦ κατθανεῖν schliesst sich
sophokle1v3soph_0081.png	96 2659 1894 2731	nächsten οὐκ ἔστι ταῦτα an. an προςθεῖσα (τι) an; zu κἀνα-
sophokle1v3soph_0081.png	155 2726 1892 2786	467. μόνος μόνοις, zu 267. θεῖσα denke daraus αὐτό. - Das
sophokle1v3soph_0081.png	100 2790 225 2831	1283.
sophokle1v3soph_0081.png	1933 633 2010 677	465
sophokle1v3soph_0081.png	1029 2784 1988 2841	Nichtabwechseln der Leiden mit
sophokle1v3soph_0081.png	154 2838 1893 2896	469. Weil ihnen ein glücklicher Freuden (τὸ κακοῖσι μὴ ἐξαλλάσ-
sophokle1v3soph_0081.png	96 2897 1939 2958	Ueberfall gegen die Trojaner för- σεσθαι, indem auf den Menschen
sophokle1v3soph_0081.png	91 2953 1893 3011	derlich sein würde, die Stadt zu persönlich übertragen ist, was ei-
sophokle1v3soph_0081.png	1030 3009 1891 3064	gentlich von seiner Lage gilt) tritt
sophokle1v3soph_0081.png	29 3015 1893 3187	erobern. 472. φύσιν γε, wenn ich auch im Waffenstreite unterlag.
sophokle1v3soph_0081.png	1028 3123 1891 3183	Tage. An jedem neuen Tage ster-
sophokle1v3soph_0081.png	143 3180 1891 3243	473. τοῦ μακροῦ βίου, τοῦ ben wir ein Stück, insofern wir
sophokle1v3soph_0081.png	92 3237 1884 3301	γήρως, O. R. 518 βίου τοῦ μα- dem Ziele näher gerückt werden;
sophokle1v3soph_0081.png	1028 3294 1891 3348	und das Sterben wird doch jeden
sophokle1v3soph_0081.png	86 3297 512 3356	κραίωνος πόθος.
sophokle1v3soph_0081.png	1509 3369 1580 3412	5*
sophokle1v3soph_0013.png	255 613 1768 697	VORWORT ZUR ZWEITEN AUFLAGE.
sophokle1v3soph_0013.png	268 902 1920 989	Fortgesetzte Beschäftigung mit Sophokles liess mich sehr
sophokle1v3soph_0013.png	117 994 2028 1061	bald nach der Herausgabe des ersten Bändchens inne werden,
sophokle1v3soph_0013.png	118 1065 1917 1130	wie weit das dort Gebotene hinter berechtigten Anforderungen
sophokle1v3soph_0013.png	117 1135 1919 1198	zurückbleibe. Der rasch gefasste Plan war binnen Jahresfrist
sophokle1v3soph_0013.png	118 1205 1914 1271	ausgeführt, und das im Winter 1848 und Sommer 1849:
sophokle1v3soph_0013.png	116 1276 1917 1342	damals schätzte ich die Schwierigkeiten zu gering und stand
sophokle1v3soph_0013.png	117 1348 1946 1413	noch zu wenig auf eigenen Füssen: Manches, das der Er-
sophokle1v3soph_0013.png	116 1419 1916 1484	klärung bedurft hätte, war mit Stillschweigen übergangen,
sophokle1v3soph_0013.png	116 1490 2030 1556	manche schwierige Stelle zu leicht abgethan. Genug, es
sophokle1v3soph_0013.png	116 1562 1917 1626	währte nicht lange, so urtheilte ich selbst eben so streng
sophokle1v3soph_0013.png	115 1633 1918 1703	über den ersten Versuch, wie die öffentlichen Beurtheiler
sophokle1v3soph_0013.png	116 1703 1915 1772	milde und nachsichtig sich aussprachen. Sie haben den gu-
sophokle1v3soph_0013.png	117 1776 1914 1842	ten Willen, die Erklärung des Dichters in eine neue Bahn
sophokle1v3soph_0013.png	117 1849 1203 1913	zu bringen, für die That genommen.
sophokle1v3soph_0013.png	259 1918 1915 1971	Unter diesen Umständen konnte es mir nur im hohen
sophokle1v3soph_0013.png	118 1989 1915 2055	Grade erwünscht sein, so bald zu einer neuen Ausgabe des
sophokle1v3soph_0013.png	116 2061 1916 2126	Bändchens aufgefordert zu werden, welches zu den folgenden
sophokle1v3soph_0013.png	116 2133 1915 2185	in unverkennbarem Missverhältniss stand. Diesem Uebelstande
sophokle1v3soph_0013.png	117 2204 1915 2270	abzuhelfen habe ich mich eifrig bemüht. Doch hat die jetzt
sophokle1v3soph_0013.png	117 2276 1913 2340	vorgenommene Umarbeitung weit mehr den Aias als den schon
sophokle1v3soph_0013.png	116 2346 1946 2412	damals sorgfältiger behandelten Philoktetes getroffen. Die
sophokle1v3soph_0013.png	119 2418 1913 2485	grösste Zahl der Anmerkungen zu jenem hat Abänderungen
sophokle1v3soph_0013.png	119 2490 1914 2555	erfahren, die Einleitung ist durchaus neu ausgerarbeitet. In
sophokle1v3soph_0013.png	117 2561 1913 2625	dieser glaube ich nunmehr zu haltbaren Ansichten über das
sophokle1v3soph_0013.png	119 2632 1913 2700	sehr schwierige Drama und seine Composition und Tendenz
sophokle1v3soph_0013.png	118 2704 1912 2769	gelangt zu sein, während früher Welckers Einfluss mich ge-
